Company Name,Year,Region,Note,Timestamp,Sentence,word_count,prob_env,prob_soc,prob_gov,env_flag,soc_flag,gov_flag,ESG_multilabel,sentence_id,specificity_short_reason_pred,corporate_relevance_pred,specificity_tier_pred,custom_id,sent_label,is_corporate_tier1plus,is_corporate_tier2plus,is_tier2plus,is_tier1plus,tier_if_corp_t1p,tier_if_t1p_allrelevance,is_corp_t1p_positive,is_corp_t1p_negative
Swiss RE,2022,Europe,Letter to shareholders,25/10/2025 11:33:39,Our aim is clear: to create an even more inclusive culture that harnesses value from our diversity.,17,0.0019046664237976,0.9996614456176758,0.0052366256713867,0,1,0,S,sg_3003,"Corporate inclusion and diversity culture statement is genuine ESG but vague, with no named program or quantification, so Tier 1.",Corporate,1,specificity_sg_full_3000_3019,positive,True,False,False,True,1.0,1.0,True,False
Swiss RE,2023,Europe,Letter to shareholders,25/10/2025 11:39:45,“It is our ambition to promote leadership diversity across the company.,11,0.0023455023765563,0.999659538269043,0.0022906064987182,0,1,0,S,sg_3004,"Corporate ambition to promote leadership diversity is a plain ESG commitment, but it is only a vague aspiration with no metric or named initiative, so Tier 1.",Corporate,1,specificity_sg_full_3000_3019,positive,True,False,False,True,1.0,1.0,True,False
Swiss RE,2023,Europe,Letter to shareholders,25/10/2025 11:39:45,Swiss Re is committed to an environment that encourages personal and professional growth for all employees.”,16,0.0012142062187194,0.9996474981307985,0.0020149946212768,0,1,0,S,sg_3005,"Corporate commitment to an environment for employee growth is a workplace/social claim, but it is boilerplate and unquantified, so Tier 1.",Corporate,1,specificity_sg_full_3000_3019,positive,True,False,False,True,1.0,1.0,True,False
Swiss RE,2023,Europe,Letter to shareholders,25/10/2025 11:39:45,"For instance, Swiss Re aims to make insurance more available, accessible and affordable.",13,0.0020985603332519,0.9993883371353148,0.0012441873550415,0,1,0,S,sg_3006,"Corporate statement about making insurance more available, accessible and affordable is a social/business commitment, but no metric or named program appears, so Tier 1.",Corporate,1,specificity_sg_full_3000_3019,neutral,True,False,False,True,1.0,1.0,False,False
Swiss RE,2023,Europe,Letter to shareholders,25/10/2025 11:39:45,It is our ambition to promote leadership diversity across the company.,11,0.0019001364707946,0.9996612071990968,0.0023449659347534,0,1,0,S,sg_3007,"Duplicate of the leadership diversity ambition; genuine corporate ESG but only a vague commitment, so Tier 1.",Corporate,1,specificity_sg_full_3000_3019,positive,True,False,False,True,1.0,1.0,True,False
Swiss RE,2023,Europe,Letter to shareholders,25/10/2025 11:39:45,Swiss Re is committed to an environment that encourages personal and professional growth for all employees.,16,0.0015004873275756,0.9996453523635864,0.0016525983810424,0,1,0,S,sg_3008,"Duplicate of the employee-growth environment statement; genuine corporate ESG but boilerplate and unquantified, so Tier 1.",Corporate,1,specificity_sg_full_3000_3019,positive,True,False,False,True,1.0,1.0,True,False
Swiss RE,2023,Europe,Letter to shareholders,25/10/2025 11:39:45,We also continue to closely monitor social inflation in the US.,11,0.0029219388961791,0.9995312690734864,0.0006772279739379,0,1,0,S,sg_3009,"Rule 4 mixed-clause/contextual: 'social inflation in the US' is an external market condition, not the firm's action, and no ESG metric is given, so Contextual Tier 1.",Contextual,1,specificity_sg_full_3000_3019,neutral,False,False,False,True,,1.0,False,False
Swiss RE,2023,Europe,Letter to shareholders,25/10/2025 11:39:45,"But it is also an opportunity to recommit to our enduring core values including customer centricity, integrity and passion to perform that continue to make Swiss Re a meaningful contributor to the wellbeing of our clients, employees, shareholders and broader society.",41,0.0042147040367126,0.9924155473709106,0.0068171620368957,0,1,0,S,sg_3010,"Corporate values-and-stakeholders sentence is an intentional social/ESG framing, but it is broad praise with no metric or named initiative, so Tier 1.",Corporate,1,specificity_sg_full_3000_3019,positive,True,False,False,True,1.0,1.0,True,False
Swiss RE,2023,Europe,Letter to shareholders,25/10/2025 11:39:45,"Zurich, 13 March 2024 Jacques de Vaucleroy Vice Chairman of the Board of Directors Christian Mumenthaler Group Chief Executive Officer “Our 160th anniversary year is an opportunity to recommit to our enduring core values including customer centricity, integrity and passion to perform that continue to make Swiss Re a meaningful contributor to the wellbeing of our clients, employees, shareholders.",59,0.002466082572937,0.9055342078208924,0.0022434592247009,0,1,0,S,sg_3011,"Corporate anniversary values statement about wellbeing of clients, employees, shareholders and society is boilerplate ESG framing with no metric or named program, so Tier 1.",Corporate,1,specificity_sg_full_3000_3019,positive,True,False,False,True,1.0,1.0,True,False
Talanx,2012,Europe,Letter from the Chairman,25/10/2025 11:43:31,A joint venture with a local partner began operating in India.,11,0.0032709836959838,0.987343430519104,0.0009208917617797,0,1,0,S,sg_3012,"Rule 6 named business line: a joint venture operating in India is a specific corporate expansion event, but no ESG content or metric is stated, so Tier 1 corporate context.",Corporate,1,specificity_sg_full_3000_3019,neutral,True,False,False,True,1.0,1.0,False,False
Talanx,2013,Europe,Letter from the Chairman,25/10/2025 11:47:11,A joint venture with a local partner began operating in India.,11,0.0032709836959838,0.987343430519104,0.0009208917617797,0,1,0,S,sg_3013,"Same joint-venture operating-in-India corporate event as sg_3012; specific but unquantified, so Tier 1.",Corporate,1,specificity_sg_full_3000_3019,neutral,True,False,False,True,1.0,1.0,False,False
Talanx,2014,Europe,,25/10/2025 11:50:50,"We will also concentrate on biometric risk, in particular in occupational disability insurance.",13,0.0019083619117736,0.99957937002182,0.000855803489685,0,1,0,S,sg_3014,"Rule 6 named business line: concentrating on biometric risk in occupational disability insurance is a specific underwriting activity, but no number is attached, so Tier 2.",Corporate,2,specificity_sg_full_3000_3019,neutral,True,True,True,True,2.0,2.0,False,False
Talanx,2015,Europe,Letter from the Chairman,25/10/2025 11:57:09,"To enable further expansion, our local presence is also being built up with new offices in Australia, Italy, Switzerland and France.",21,0.0026360154151916,0.9966922998428344,0.0012221932411193,0,1,0,S,sg_3015,"Corporate expansion via new offices in Australia, Italy, Switzerland and France is a concrete business action, but it is not ESG content and has no ESG-specific metric, so Tier 0.",Corporate,0,specificity_sg_full_3000_3019,positive,False,False,False,False,,,False,False
Talanx,2016,Europe,Letter from the Chairman,25/10/2025 12:05:32,We have fundamentally reached an agreement with our social partners about the necessary cutting of a total of 930 jobs.,20,0.0057856440544128,0.99952232837677,0.0008905529975891,0,1,0,S,sg_3016,"Corporate labor/social restructuring with a quantified total of 930 jobs cut; the number is a verifiable figure tied to the company’s action, so Tier 3.",Corporate,3,specificity_sg_full_3000_3019,negative,True,True,True,True,3.0,3.0,False,True
Talanx,2017,Europe,Letter from the Chairman,25/10/2025 12:26:50,"Likewise, on behalf of all our employees, I would like to thank our customers for their loyalty and solidarity.",19,0.0020126104354858,0.7089993953704834,0.0026327967643737,0,1,0,S,sg_3017,"Corporate thanks to customers for loyalty and solidarity is a stakeholder-relations statement, but it is generic and unquantified, so Tier 1.",Corporate,1,specificity_sg_full_3000_3019,positive,True,False,False,True,1.0,1.0,True,False
Talanx,2019,Europe,,02/08/2026 22:57:44,"Annual Report 2019 Talanx Group 3 ing to enhance our culture of trust in a decentralised corporate struc- ture based on transparent, fair and consistent dealings with one another is critical for our fu- ture success.",36,0.0021846294403076,0.9868148565292358,0.0081152915954589,0,1,0,S,sg_3018,"Corporate culture-of-trust and fair dealings statement is genuine ESG/social governance language, but it is boilerplate with no metric or named program, so Tier 1.",Corporate,1,specificity_sg_full_3000_3019,positive,True,False,False,True,1.0,1.0,True,False
Talanx,2019,Europe,,02/08/2026 22:57:44,"Last year, more than 4,000 of our employ- ees joined together in defin- ing our corporate purpose, “Together we take care of the unexpected and foster en- trepreneurship”.",28,0.0032321214675903,0.9953147172927856,0.0022267699241638,0,1,0,S,sg_3019,"Corporate purpose-definition by more than 4,000 employees is a quantified participation claim, so Tier 3.",Corporate,3,specificity_sg_full_3000_3019,neutral,True,True,True,True,3.0,3.0,False,False
Talanx,2019,Europe,,02/08/2026 22:57:44,This claim underscores impressively – and in particular authenti- cally – why our staff love their work for our Company so much.,22,0.0031875967979431,0.9931724667549132,0.0014442801475524,0,1,0,S,sg_3020,"Delete-the-trigger test: “love their work” is employee-morale praise, not ESG content, so the sentence is a false positive under Tier 0.",Corporate,0,specificity_sg_full_3020_3039,positive,False,False,False,False,,,False,False
Talanx,2019,Europe,,02/08/2026 22:57:44,"Dear shareholders, my Board of Management colleagues and I are confident that we also worked in your best ­ interests over the past year and that we have created an extremely good cultural ba- sis for successfully imple- menting our clearly defined Strategy 2022 initiative.",45,0.0017382502555847,0.984487235546112,0.003040075302124,0,1,0,S,sg_3021,"“best interests,” “cultural basis,” and “Strategy 2022 initiative” are corporate governance/strategy boilerplate with no metric or named ESG program, so Tier 1.",Corporate,1,specificity_sg_full_3020_3039,positive,True,False,False,True,1.0,1.0,True,False
Talanx,2020,Europe,Letter to our shareholders,25/10/2025 12:40:27,The dedication shown by our employees allowed us to be there for our clients when it counted.,17,0.0019541978836059,0.9975975155830384,0.0012672543525695,0,1,0,S,sg_3022,"This is plain service-performance praise about employees helping clients, with no ESG claim surviving the delete-test, so Tier 0.",Corporate,0,specificity_sg_full_3020_3039,positive,False,False,False,False,,,False,False
Talanx,2020,Europe,Letter to our shareholders,25/10/2025 12:40:27,"By doing so, we are helping to ease people‘s suffering during the crisis and acting in line with our Talanx Purpose: “Together we take care of the unexpected and foster entrepreneurship”.",31,0.0043736696243286,0.9920790791511536,0.0018354058265686,0,1,0,S,sg_3023,"“ease people’s suffering” and the named Talanx Purpose are intentional social-purpose framing, but no metric or specific program appears, so Tier 1.",Corporate,1,specificity_sg_full_3020_3039,positive,True,False,False,True,1.0,1.0,True,False
Talanx,2020,Europe,Letter to our shareholders,25/10/2025 12:40:27,"Dear shareholders and readers, last year was a challenge for our employees, our clients and our shareholders alike.",18,0.0032224059104919,0.9911680221557616,0.002385139465332,0,1,0,S,sg_3024,"This is a generic stakeholder-impact statement about a difficult year, with no concrete ESG action or claim, so Tier 1 boilerplate.",Corporate,1,specificity_sg_full_3020_3039,neutral,True,False,False,True,1.0,1.0,False,False
Talanx,2021,Europe,Letter to our shareholders,25/10/2025 12:42:26,"Dear shareholders and readers, we will continue to meet future challenges by systematically implementing our strategy, based on our Company’s decentralised, entrepreneurial structures and culture of trust, and on living our Purpose.",32,0.0022779107093811,0.940642774105072,0.00384122133255,0,1,0,S,sg_3025,"“implementing our strategy,” “culture of trust,” and “living our Purpose” are vague corporate-purpose claims with no named initiative or number, so Tier 1.",Corporate,1,specificity_sg_full_3020_3039,positive,True,False,False,True,1.0,1.0,True,False
Talanx,2022,Europe,Letter to our shareholders,25/10/2025 12:44:18,"These robust figures are the work of our 24,000 highly motivated and dedicated employees, who live our Purpose “Together we take care of the unexpected and foster entrepreneurship” with enthusiasm, vigour and confidence every day, producing exceptional solutions to every challenge.",41,0.0025800466537475,0.820425808429718,0.0014888644218444,0,1,0,S,sg_3026,"The named Purpose “Together we take care of the unexpected and foster entrepreneurship” is corporate purpose language, but the sentence gives no metric or specific program, so Tier 1.",Corporate,1,specificity_sg_full_3020_3039,positive,True,False,False,True,1.0,1.0,True,False
Talanx,2022,Europe,Letter to our shareholders,25/10/2025 12:44:18,We are also progressing with our cultural transformation.,8,0.0016876459121704,0.9995388984680176,0.0008444786071777,0,1,0,S,sg_3027,"“cultural transformation” is a genuine corporate change claim but remains unnamed and unquantified, so Tier 1.",Corporate,1,specificity_sg_full_3020_3039,positive,True,False,False,True,1.0,1.0,True,False
Talanx,2022,Europe,Letter to our shareholders,25/10/2025 12:44:18,This shows that our cultural transformation is bearing fruit.,9,0.0019677281379699,0.99949312210083,0.0007916092872619,0,1,0,S,sg_3028,"“cultural transformation is bearing fruit” is vague self-assessment with no verifiable detail, so Tier 1.",Corporate,1,specificity_sg_full_3020_3039,positive,True,False,False,True,1.0,1.0,True,False
Talanx,2022,Europe,Letter to our shareholders,25/10/2025 12:44:18,"Dear shareholders, we are facing the challenges of the future with a clear, systematic strategy based on our decentralised, entrepreneurial culture of trust, and on living our Purpose, “Together we take care of the unexpected and foster entrepreneurship”.",38,0.003098726272583,0.7081219553947449,0.0028132796287536,0,1,0,S,sg_3029,"This repeats the company’s strategy, culture of trust, and Purpose language without any metric or named ESG program, so Tier 1.",Corporate,1,specificity_sg_full_3020_3039,neutral,True,False,False,True,1.0,1.0,False,False
Talanx,2023,Europe,Letter to our shareholders,25/10/2025 12:52:11,More than 80 percent of our insurance revenue comes from our B2B business.,13,0.0051797628402709,0.9996033310890198,0.0009918808937072,0,1,0,S,sg_3030,"“More than 80 percent” is a specific quantified business mix figure, but it is not ESG content, so Tier 0 under the delete-the-trigger test.",Corporate,0,specificity_sg_full_3020_3039,neutral,False,False,False,False,,,False,False
Talanx,2023,Europe,Letter to our shareholders,25/10/2025 12:52:11,"Dear shareholders, we are facing the challenges of the future with a clear, systematic strategy based on our decentralised, entrepreneurial culture of trust, and on living our Purpose: “Together we take care of the unexpected and foster entrepreneurship”.",38,0.0033035278320312,0.6512035131454468,0.0028329491615295,0,1,0,S,sg_3031,"The sentence is corporate strategy/purpose boilerplate with no metric or named ESG initiative, so Tier 1.",Corporate,1,specificity_sg_full_3020_3039,neutral,True,False,False,True,1.0,1.0,False,False
Tokio Marine,2014,Asia,,17/09/2025 21:42:35,"Since I was appointed as President in June last year, I have been communicating our aspiration to achieve our “Good Company” vision with our people in the Tokio Marine Group.",30,0.0051400661468505,0.9954304695129396,0.002198040485382,0,1,0,S,sg_3032,"“Good Company” vision is a named corporate aspiration, but the sentence is only about communicating it to employees and gives no metric, so Tier 2.",Corporate,2,specificity_sg_full_3020_3039,positive,True,True,True,True,2.0,2.0,True,False
Tokio Marine,2014,Asia,,17/09/2025 21:42:35,"To me, a “Good Company” is fi lled with people and organizations that think and act positively and autono- mously for the benefi t of customers and the local communities in which it operates.",34,0.0045591592788696,0.9951937794685364,0.0014751553535461,0,1,0,S,sg_3033,"The quoted “Good Company” definition is a named corporate vision focused on customers and communities, but it is unquantified, so Tier 2.",Corporate,2,specificity_sg_full_3020_3039,neutral,True,True,True,True,2.0,2.0,False,False
Tokio Marine,2014,Asia,,17/09/2025 21:42:35,It builds trust with customers through its business activities and trans- forms that trust into increased value for all stakeholders.,20,0.0022538304328918,0.999185025691986,0.0020262598991394,0,1,0,S,sg_3034,"This describes trust-building through business activities and value for stakeholders, which is corporate-purpose boilerplate with no metric or named program, so Tier 1.",Corporate,1,specificity_sg_full_3020_3039,positive,True,False,False,True,1.0,1.0,True,False
Tokio Marine,2014,Asia,,17/09/2025 21:42:35,"Above all, the critical driver of “Good Company” is our people.",11,0.0021469593048095,0.999373972415924,0.001910388469696,0,1,0,S,sg_3035,"“our people” as the critical driver of “Good Company” is a vague corporate values statement with no verifiable detail, so Tier 1.",Corporate,1,specificity_sg_full_3020_3039,neutral,True,False,False,True,1.0,1.0,False,False
Tokio Marine,2014,Asia,,17/09/2025 21:42:35,"We will seek to promote global diversity within our organizations and actions of our 40,000 employees across the world to enhance Tokio Marine competitiveness.",24,0.0017536878585815,0.999688982963562,0.0017724633216857,0,1,0,S,sg_3036,"“promote global diversity” is a genuine ESG commitment, but it is only a broad promise with no number or named program, so Tier 1.",Corporate,1,specificity_sg_full_3020_3039,positive,True,False,False,True,1.0,1.0,True,False
Tokio Marine,2015,Asia,,17/09/2025 21:43:27,In April 2015 we launched the new Mid-Term Business Plan “To Be a Good Company 2017”.,16,0.0050966739654541,0.517528772354126,0.0011025667190551,0,1,0,S,sg_3037,"“Mid-Term Business Plan ‘To Be a Good Company 2017’” is a named corporate plan, but the sentence gives no ESG metric, so Tier 2.",Corporate,2,specificity_sg_full_3020_3039,positive,True,True,True,True,2.0,2.0,True,False
Tokio Marine,2015,Asia,,17/09/2025 21:43:27,The phrase “To Be a Good Company” expresses our strong commitment to work to earn our customers’ trust and to be there for them in their moment of need.,29,0.0025969147682189,0.9856540560722352,0.0015119314193725,0,1,0,S,sg_3038,"“To Be a Good Company” is a named corporate commitment about customer trust and support, but it is unquantified, so Tier 2.",Corporate,2,specificity_sg_full_3020_3039,positive,True,True,True,True,2.0,2.0,True,False
Tokio Marine,2015,Asia,,17/09/2025 21:43:27,The only thing that can make this vision a reality is our people: people who have been empowered and enabled to act for the benefit of customers and society.,29,0.0033513903617858,0.9956458210945128,0.0021722912788391,0,1,0,S,sg_3039,"“benefit of customers and society” is stakeholder-benefit boilerplate with no metric or named ESG program, so Tier 1.",Corporate,1,specificity_sg_full_3020_3039,neutral,True,False,False,True,1.0,1.0,False,False
Tokio Marine,2015,Asia,,17/09/2025 21:43:27,There were times when we faced crises and catastrophes but it was always the power of our people that allowed us to overcome these challenges.,25,0.0047939419746398,0.9985826015472412,0.0021330118179321,0,1,0,S,sg_3040,"Delete-the-trigger test: “crises and catastrophes” are generic hardship language, and the sentence’s ESG-like words (“power of our people”) are just corporate culture framing, so Tier 1; subject is “we/our people,” so Corporate.",Corporate,1,specificity_sg_full_3040_3059,neutral,True,False,False,True,1.0,1.0,False,False
Tokio Marine,2015,Asia,,17/09/2025 21:43:27,"We will also continue to enhance our management strategy based on enterprise risk management (ERM), transparent corporate governance, and diverse human resources.",22,0.0017462372779846,0.9996083378791808,0.9479506015777588,0,1,1,"S,G",sg_3041,"Corporate strategy sentence with named governance/ERM/human-resources themes but no metric or specific program, so Tier 1 under the boilerplate rule.",Corporate,1,specificity_sg_full_3040_3059,positive,True,False,False,True,1.0,1.0,True,False
Tokio Marine,2015,Asia,,17/09/2025 21:43:27,"By further developing this value- creating business model we can increase the value that each of our organizations contributes, and provide security and safety to both customers and their communities while also realizing continuous profit growth and capital efficiency improvements.",40,0.0027843713760375,0.9903113842010498,0.0011512041091918,0,1,0,S,sg_3042,"Main clause is a corporate value-creation claim with no named ESG program or number; “security and safety” is beneficiary language, but still only broad boilerplate, so Tier 1.",Corporate,1,specificity_sg_full_3040_3059,positive,True,False,False,True,1.0,1.0,True,False
Tokio Marine,2015,Asia,,17/09/2025 21:43:27,"By executing these measures and improving the integrated Group capability, we will continue on with our journey to be a “Good Company” that plays an important role for our customers and the societies we work in.",36,0.0032286047935485,0.990264892578125,0.0013145804405212,0,1,0,S,sg_3043,"“Good Company” vision and role for customers/societies is intentional stakeholder boilerplate with no metric or named initiative, so Tier 1.",Corporate,1,specificity_sg_full_3040_3059,positive,True,False,False,True,1.0,1.0,True,False
Tokio Marine,2016,Asia,,17/09/2025 21:44:11,"Aiming “To Be a Good Company” That Earns Trust from All Stakeholders In our mid-term business plan “To Be a Good Company 2017”, we set out the long-term vision to be a good company that creates sustainable growth by delivering safety and security to customers around the world both now and 100 years into the future.",56,0.0115141868591308,0.9925260543823242,0.0020740032196044,0,1,0,S,sg_3044,"Mid-term plan names “To Be a Good Company 2017” and a long-term vision, but gives no quantitative target; named plan makes it Tier 2.",Corporate,2,specificity_sg_full_3040_3059,positive,True,True,True,True,2.0,2.0,True,False
Tokio Marine,2016,Asia,,17/09/2025 21:44:11,"When I talk about “Good Company” I mean a company based on an organization that is, and people who are full of vitality and intrinsically motivated to think and act for the benefi t of all stakeholders.",37,0.0038487315177917,0.9928391575813292,0.0026730298995971,0,1,0,S,sg_3045,"“Good Company” and “all stakeholders” are vision/values boilerplate with no verifiable program or metric, so Tier 1.",Corporate,1,specificity_sg_full_3040_3059,neutral,True,False,False,True,1.0,1.0,False,False
Tokio Marine,2016,Asia,,17/09/2025 21:44:11,"By doing this, we will be a company that is able to further enhance our corporate value by earning, maintaining and building trust.",23,0.0026445388793945,0.9990283250808716,0.0029674768447875,0,1,0,S,sg_3046,"Corporate value/trust statement with no named ESG program or number; “building trust” is generic boilerplate, so Tier 1.",Corporate,1,specificity_sg_full_3040_3059,positive,True,False,False,True,1.0,1.0,True,False
Tokio Marine,2016,Asia,,17/09/2025 21:44:11,"We will come together as an aligned Group to continue to take on the challenge to be a company that is driven by our desire to be there for our customers and society in their moment of need, to be their trusted partner, to be a “Good Company”.",48,0.0041434168815612,0.9858697652816772,0.0014083981513977,0,1,0,S,sg_3047,"Stakeholder/service-to-customers-and-society vision language around being a “Good Company,” but no metric or named initiative, so Tier 1.",Corporate,1,specificity_sg_full_3040_3059,positive,True,False,False,True,1.0,1.0,True,False
Tokio Marine,2016,Asia,,17/09/2025 21:44:11,I feel like we have entered the second phase of our globalization and from now we must work to further build on the steps taken so far to ensure that we continue on our journey to be a “Good Company” that plays a vital role for our clients and society.,50,0.0098413825035095,0.9853561520576476,0.0029813051223754,0,1,0,S,sg_3048,"Corporate globalization/vision statement using “Good Company” and “society,” but no specific program or figure, so Tier 1.",Corporate,1,specificity_sg_full_3040_3059,positive,True,False,False,True,1.0,1.0,True,False
Tokio Marine,2017,Asia,,02/08/2026 21:10:21,Guided by this philosophy we have been implementing many key initiatives to realize our long-term vision: “to be a global insurance group that delivers sustainable growth by providing safety and security to customers worldwide – our timeless endeavor to be a Good Company now and for the next 100 years”.,50,0.006696879863739,0.982257068157196,0.0017464756965637,0,1,0,S,sg_3049,"Named long-term vision (“to be a global insurance group...”) and “many key initiatives” are intentional ESG-style commitments, but no number or named initiative, so Tier 1.",Corporate,1,specificity_sg_full_3040_3059,positive,True,False,False,True,1.0,1.0,True,False
Tokio Marine,2017,Asia,,02/08/2026 21:10:21,When we use the phrase “Good Company” it means that we will provide value to our customers and society by being there for them in their times of need.,29,0.0041723847389221,0.9934511184692384,0.0016628503799438,0,1,0,S,sg_3050,"“Good Company” is defined as providing value to customers and society; this is stakeholder boilerplate with no metric or named program, so Tier 1.",Corporate,1,specificity_sg_full_3040_3059,neutral,True,False,False,True,1.0,1.0,False,False
Tokio Marine,2017,Asia,,02/08/2026 21:10:21,"In other words, the purpose of what we do every day is to help our clients and society, not simply to pursue profits in the short-term.",26,0.0045466423034667,0.99946790933609,0.0013062357902526,0,1,0,S,sg_3051,"Purpose statement about helping clients and society rather than short-term profits is genuine stakeholder framing but remains vague, so Tier 1.",Corporate,1,specificity_sg_full_3040_3059,neutral,True,False,False,True,1.0,1.0,False,False
Tokio Marine,2017,Asia,,02/08/2026 21:10:21,"Profits are the result of doing business in the right way, they are an indicator of the trust that we earn from our clients and society through our activities.",29,0.0039710998535156,0.9946834444999696,0.001766562461853,0,1,0,S,sg_3052,"Trust-from-clients-and-society claim is a generic corporate values statement with no metric or named initiative, so Tier 1.",Corporate,1,specificity_sg_full_3040_3059,neutral,True,False,False,True,1.0,1.0,False,False
Tokio Marine,2017,Asia,,02/08/2026 21:10:21,"With this purpose in mind, our principal focus is on meeting the expectation of customers and society, therefore success is a result that follows.",24,0.0026485919952392,0.999220371246338,0.0013805627822875,0,1,0,S,sg_3053,"Meeting customer and society expectations is broad purpose language with no verifiable claim or program, so Tier 1.",Corporate,1,specificity_sg_full_3040_3059,neutral,True,False,False,True,1.0,1.0,False,False
Tokio Marine,2017,Asia,,02/08/2026 21:10:21,A Good Company is driven by the power of its people and their teamwork.,14,0.0041125416755676,0.9993846416473388,0.0025386810302734,0,1,0,S,sg_3054,"“Good Company” plus people/teamwork is pure corporate culture boilerplate with no specific program or number, so Tier 1.",Corporate,1,specificity_sg_full_3040_3059,neutral,True,False,False,True,1.0,1.0,False,False
Tokio Marine,2017,Asia,,02/08/2026 21:10:21,Insurance is called a people’s business because insurance is essentially a promise that is based on trust.,17,0.0042613744735717,0.9831788539886476,0.0008999109268188,0,1,0,S,sg_3055,"Insurance-as-trust metaphor is not ESG content after delete-the-trigger; it is a generic business aphorism, so Tier 0.",Corporate,0,specificity_sg_full_3040_3059,neutral,False,False,False,False,,,False,False
Tokio Marine,2017,Asia,,02/08/2026 21:10:21,Trust is earned by our people and the quality of what they do.,13,0.0056467056274414,0.9989690780639648,0.0016536712646484,0,1,0,S,sg_3056,"Trust earned by people and quality is a generic reputation claim with no ESG program, metric, or concrete commitment, so Tier 1.",Corporate,1,specificity_sg_full_3040_3059,neutral,True,False,False,True,1.0,1.0,False,False
Tokio Marine,2017,Asia,,02/08/2026 21:10:21,"In this sense, our people are our product.",8,0.0022118091583251,0.9973914623260498,0.0008172392845153,0,1,0,S,sg_3057,"“Our people are our product” is a plain corporate slogan with no ESG content surviving the delete-test, so Tier 0.",Corporate,0,specificity_sg_full_3040_3059,neutral,False,False,False,False,,,False,False
Tokio Marine,2017,Asia,,02/08/2026 21:10:21,"Therefore, the most important step in building a Good Company is to ensure our people are motivated and passionate and our team is driven by a sense of purpose, which is to help our customers and society.",37,0.0033480525016784,0.9922075867652892,0.0031871199607849,0,1,0,S,sg_3058,"Corporate people-and-purpose statement about motivating staff to help customers and society; genuine stakeholder framing but no metric or named initiative, so Tier 1.",Corporate,1,specificity_sg_full_3040_3059,neutral,True,False,False,True,1.0,1.0,False,False
Tokio Marine,2017,Asia,,02/08/2026 21:10:21,"For our Good Company vision, there is no goal or finish line.",12,0.0027083754539489,0.997617781162262,0.0018497705459594,0,1,0,S,sg_3059,"“Good Company vision” is a broad aspirational statement with no metric, named program, or verifiable claim, so Tier 1.",Corporate,1,specificity_sg_full_3040_3059,neutral,True,False,False,True,1.0,1.0,False,False
Tokio Marine,2017,Asia,,02/08/2026 21:10:21,"We use the phrase “To Be a Good Company”, as it represents our ongoing commitment to always striving to do something more.",22,0.0037834048271179,0.999158501625061,0.001415729522705,0,1,0,S,sg_3060,"Delete-the-trigger test: “To Be a Good Company” and “commitment” are boilerplate values language with no verifiable ESG program or metric, so Tier 1; the subject is “We,” so Corporate.",Corporate,1,specificity_sg_full_3060_3079,neutral,True,False,False,True,1.0,1.0,False,False
Tokio Marine,2017,Asia,,02/08/2026 21:10:21,"In each of the four domains, our diverse talent base has been a key to enhance our product and service offering, and the Enterprise Risk Management (ERM*) has been utilized to sophisticate our corporate strategy and management system.",38,0.0018799901008605,0.987581729888916,0.0020464658737182,0,1,0,S,sg_3061,"Corporate actor “our” describes internal talent, ERM, and strategy; “Enterprise Risk Management (ERM)” is a named framework but unquantified, so Tier 2.",Corporate,2,specificity_sg_full_3060_3079,positive,True,True,True,True,2.0,2.0,True,False
Tokio Marine,2017,Asia,,02/08/2026 21:10:21,"As mentioned above, we are always aiming for and working towards being an organization that is capable of earning trust and delivering results for all stakeholders.",26,0.0021713376045227,0.9995468258857728,0.0040791034698486,0,1,0,S,sg_3062,"Generic stakeholder-inclusion rule: “all stakeholders” is the main beneficiary claim and the sentence is intentional ESG-style boilerplate, but it has no metric or named program, so Tier 1.",Corporate,1,specificity_sg_full_3060_3079,positive,True,False,False,True,1.0,1.0,True,False
Tokio Marine,2017,Asia,,02/08/2026 21:10:21,We will in turn utilize the capital generated in the next round of value creation for our customers and society.,20,0.0027099847793579,0.9986922144889832,0.0013447999954223,0,1,0,S,sg_3063,"Corporate clause about using capital for “customers and society” is stakeholder-benefit boilerplate with no named initiative or number, so Tier 1.",Corporate,1,specificity_sg_full_3060_3079,positive,True,False,False,True,1.0,1.0,True,False
Tokio Marine,2017,Asia,,02/08/2026 21:10:21,The fi rst is our Group DNA and our ability to share it across generations of employees.,17,0.0017201900482177,0.9992782473564148,0.0016359686851501,0,1,0,S,sg_3064,"“Group DNA” and sharing it across generations are internal culture/value statements with no genuine ESG content surviving the delete-test, so Tier 0.",Corporate,0,specificity_sg_full_3060_3079,neutral,False,False,False,False,,,False,False
Tokio Marine,2017,Asia,,02/08/2026 21:10:21,"Since the foundation of our Group, we have always worked with people and society to help them face their challenges.",20,0.0092553496360778,0.9995718598365784,0.0019997954368591,0,1,0,S,sg_3065,"Corporate history statement about working with “people and society” to help them face challenges is intentional social-purpose framing but unquantified, so Tier 1.",Corporate,1,specificity_sg_full_3060_3079,neutral,True,False,False,True,1.0,1.0,False,False
